points,tier_id,tier_name,earned_date,member_id,event_id
10,,,2/2/2022,348405118,registration1
5,,,2/3/2022,348405118,event1
5,,,2/3/2022,348405118,event1
1,,,2/23/2022,348405118,event2
2,,,2/24/2022,348405118,event3
2,,,3/7/2022,348405118,event4
2,,,3/11/2022,348405118,event5
1,,,3/24/2022,348405118,event6
2,,,3/25/2022,348405118,event7
2,,,3/25/2022,348405118,event7
2,,,4/11/2022,348405118,event8
2,,,4/30/2022,348405118,event9
2,,,5/1/2022,348405118,event10
5,,,5/2/2022,348405118,event11
2,,,5/19/2022,348405118,event12
-5,,,5/23/2022,348405118,event13
1,,,6/12/2022,348405118,event14
2,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
6,,,7/8/2022,348405118,event15
1,,,7/8/2022,348405118,event15
1,,,7/8/2022,348405118,event15
5,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
3,,,7/8/2022,348405118,event15
1,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
5,,,7/8/2022,348405118,event15
1,,,7/8/2022,348405118,event15
5,,,7/8/2022,348405118,event15
2,,,7/8/2022,348405118,event15
1,,,10/5/2022,348405118,event16
2,,,10/6/2022,348405118,event17
2,,,10/16/2022,348405118,event18
1,,,10/23/2022,348405118,event19
1,,,10/23/2022,348405118,event19
1,,,10/23/2022,348405118,event19
8,,,10/23/2022,348405118,event19
2,,,10/23/2022,348405118,event19
-1,,,11/20/2022,348405118,event20
-1,,,11/24/2022,348405118,event21
-2,,,11/27/2022,348405118,event22
-2,,,12/8/2022,348405118,event23
-2,,,12/14/2022,348405118,event24
-1,,,12/26/2022,348405118,event25
-2,,,12/27/2022,348405118,event26
-1,,,12/28/2022,348405118,event27
10,,,1/4/2022,412120092,event29
9,,,1/5/2022,412120092,event30
9,,,1/5/2022,412120092,event30
12,,,1/5/2022,412120092,event30
6,,,1/5/2022,412120092,event30
2,,,1/5/2022,412120092,event30
9,,,1/5/2022,412120092,event30
16,,,1/5/2022,412120092,event30
9,,,1/5/2022,412120092,event30
16,,,1/5/2022,412120092,event30
9,,,1/5/2022,412120092,event30
12,,,1/5/2022,412120092,event30
14,,,3/10/2022,412120092,event31
10,,,3/10/2022,412120092,event31
8,,,3/10/2022,412120092,event31
12,,,3/10/2022,412120092,event31
3,,,3/10/2022,412120092,event31
7,,,3/10/2022,412120092,event31
12,,,3/10/2022,412120092,event31
20,,,3/10/2022,412120092,event31
12,,,3/10/2022,412120092,event31
3,,,4/9/2022,412120092,event32
15,,,4/9/2022,412120092,event32
51,,,4/9/2022,412120092,event32
10,,,4/9/2022,412120092,event32
8,,,4/9/2022,412120092,event32
12,,,4/9/2022,412120092,event32
4,,,4/9/2022,412120092,event32
14,,,5/6/2022,412120092,event33
10,,,5/10/2022,412120092,event34
21,,,5/14/2022,412120092,event35
11,,,5/14/2022,412120092,event35
51,,,5/14/2022,412120092,event35
20,,,5/14/2022,412120092,event35
9,,,5/14/2022,412120092,event35
51,,,6/2/2022,412120092,event36
10,,,6/2/2022,412120092,event36
24,,,6/2/2022,412120092,event36
16,,,6/2/2022,412120092,event36
14,,,6/2/2022,412120092,event36
11,,,6/2/2022,412120092,event36
-28,,,8/19/2022,412120092,event37
-34,,,8/19/2022,412120092,event37
-27,,,8/19/2022,412120092,event37
10,,,1/12/2022,494077766,event40
6,,,1/13/2022,494077766,event41
3,,,1/13/2022,494077766,event41
1,,,1/13/2022,494077766,event41
3,,,1/13/2022,494077766,event41
1,,,1/13/2022,494077766,event41
3,,,1/13/2022,494077766,event41
2,,,1/13/2022,494077766,event41
4,,,1/13/2022,494077766,event41
2,,,3/5/2022,494077766,event42
1,,,3/5/2022,494077766,event42
8,,,3/5/2022,494077766,event42
2,,,3/5/2022,494077766,event42
1,,,3/5/2022,494077766,event42
4,,,3/5/2022,494077766,event42
5,,,3/5/2022,494077766,event42
2,,,3/5/2022,494077766,event42
2,,,3/5/2022,494077766,event42
6,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
3,,,3/25/2022,494077766,event43
6,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
0,,,3/25/2022,494077766,event43
6,,,3/25/2022,494077766,event43
6,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
5,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
1,,,3/25/2022,494077766,event43
6,,,6/3/2022,494077766,event44
2,,,6/3/2022,494077766,event44
1,,,6/3/2022,494077766,event44
2,,,6/3/2022,494077766,event44
3,,,6/3/2022,494077766,event44
3,,,6/3/2022,494077766,event44
1,,,6/14/2022,494077766,event45
6,,,6/27/2022,494077766,event46
-2,,,8/10/2022,494077766,event47
-5,,,8/10/2022,494077766,event47
-1,,,8/10/2022,494077766,event47
-3,,,8/10/2022,494077766,event47
10,,,3/23/2022,546170008,event60
15,,,3/24/2022,546170008,event61
2,,,6/5/2022,546170008,event62
5,,,6/11/2022,546170008,event63
10,,,1/19/2022,560109803,event78
5,,,1/20/2022,560109803,event79
5,,,1/20/2022,560109803,event79
5,,,1/20/2022,560109803,event79
3,,,1/20/2022,560109803,event79
0,,,1/20/2022,560109803,event79
5,,,1/20/2022,560109803,event79
5,,,1/20/2022,560109803,event79
6,,,2/9/2022,560109803,event80
6,,,2/9/2022,560109803,event80
2,,,2/9/2022,560109803,event80
6,,,2/9/2022,560109803,event80
4,,,2/9/2022,560109803,event80
2,,,2/9/2022,560109803,event80
14,,,2/9/2022,560109803,event80
6,,,2/9/2022,560109803,event80
3,,,2/9/2022,560109803,event80
4,,,3/13/2022,560109803,event81
10,,,3/13/2022,560109803,event81
6,,,3/13/2022,560109803,event81
0,,,3/13/2022,560109803,event81
0,,,3/13/2022,560109803,event81
0,,,4/22/2022,560109803,event82
3,,,4/22/2022,560109803,event82
2,,,4/22/2022,560109803,event82
16,,,4/22/2022,560109803,event82
0,,,4/22/2022,560109803,event82
14,,,4/22/2022,560109803,event82
0,,,4/22/2022,560109803,event82
8,,,4/22/2022,560109803,event82
0,,,4/22/2022,560109803,event82
10,,,1/20/2022,576005683,event102
0,,,1/21/2022,576005683,event103
4,,,1/21/2022,576005683,event103
6,,,1/21/2022,576005683,event103
6,,,1/21/2022,576005683,event103
2,,,2/4/2022,576005683,event104
7,,,2/4/2022,576005683,event104
3,,,2/4/2022,576005683,event104
1,,,2/7/2022,576005683,event104
1,,,2/7/2022,576005683,event104
27,,,2/7/2022,576005683,event104
4,,,2/7/2022,576005683,event104
2,,,2/7/2022,576005683,event104
6,,,2/7/2022,576005683,event104
1,,,2/7/2022,576005683,event104
4,,,2/7/2022,576005683,event104
4,,,2/7/2022,576005683,event104
12,,,2/7/2022,576005683,event104
6,,,3/21/2022,576005683,event105
1,,,3/21/2022,576005683,event105
4,,,3/21/2022,576005683,event105
0,,,3/21/2022,576005683,event105
4,,,3/21/2022,576005683,event105
4,,,3/21/2022,576005683,event105
6,,,3/21/2022,576005683,event105
7,,,5/15/2022,576005683,event106
8,,,5/15/2022,576005683,event106
34,,,5/15/2022,576005683,event106
5,,,5/15/2022,576005683,event106
-4,,,7/5/2022,576005683,event107
-1,,,7/5/2022,576005683,event107
-1,,,7/5/2022,576005683,event107
-7,,,7/5/2022,576005683,event107
-7,,,7/5/2022,576005683,event107
-4,,,7/5/2022,576005683,event107
-6,,,7/5/2022,576005683,event107
-6,,,7/5/2022,576005683,event107
2,,,1/26/2022,576802932,event1001
2,,,1/26/2022,576802932,event1001
13,,,1/26/2022,576802932,event1001
19,,,3/5/2022,576802932,event1002
3,,,3/5/2022,576802932,event1002
8,,,3/5/2022,576802932,event1002
3,,,3/5/2022,576802932,event1002
11,,,3/5/2022,576802932,event1002
3,,,5/5/2022,576802932,event1003
3,,,5/5/2022,576802932,event1003
2,,,5/5/2022,576802932,event1003
10,,,6/4/2022,576802932,event1004
14,,,6/4/2022,576802932,event1004
14,,,6/4/2022,576802932,event1004
14,,,6/4/2022,576802932,event1004
13,,,6/4/2022,576802932,event1004
22,,,10/5/2022,576802932,event1005
13,,,10/5/2022,576802932,event1005
13,,,10/5/2022,576802932,event1005
13,,,10/5/2022,576802932,event1005
16,,,10/5/2022,576802932,event1005
12,,,1/6/2022,576802932,event555
2,,,1/6/2022,576802932,event555
1,,,1/6/2022,576802932,event555
1,,,1/6/2022,576802932,event555
2,,,1/6/2022,576802932,event555
2,,,1/6/2022,576802932,event555
13,,,1/6/2022,576802932,event555
1,,,1/6/2022,576802932,event555
2,,,1/6/2022,576802932,event555
5,,,1/6/2022,576802932,event555
2,,,1/6/2022,576802932,event555
6,,,1/6/2022,576802932,event555
1,,,1/6/2022,576802932,event555
1,,,1/6/2022,576802932,event555
1,,,1/12/2022,576802932,event556
2,,,1/12/2022,576802932,event556
1,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
5,,,1/12/2022,576802932,event556
0,,,1/12/2022,576802932,event556
1,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
2,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
2,,,1/12/2022,576802932,event556
4,,,1/12/2022,576802932,event556
2,,,1/12/2022,576802932,event556
1,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
1,,,1/12/2022,576802932,event556
6,,,1/12/2022,576802932,event556
2,,,1/26/2022,576802932,event557
7,,,1/26/2022,576802932,event557
9,,,1/26/2022,576802932,event557
2,,,1/26/2022,576802932,event557
1,,,1/26/2022,576802932,event557
2,,,1/26/2022,576802932,event557
8,,,1/26/2022,576802932,event557
2,,,1/26/2022,576802932,event557
9,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
8,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
7,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
1,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
1,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
7,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
7,,,2/1/2022,576802932,event558
9,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
8,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
2,,,2/1/2022,576802932,event558
5,,,2/16/2022,576802932,event559
3,,,2/16/2022,576802932,event559
9,,,2/16/2022,576802932,event559
2,,,2/16/2022,576802932,event559
2,,,2/16/2022,576802932,event559
7,,,2/16/2022,576802932,event559
7,,,2/16/2022,576802932,event559
2,,,2/16/2022,576802932,event559
7,,,2/16/2022,576802932,event559
2,,,2/16/2022,576802932,event559
2,,,2/16/2022,576802932,event559
2,,,2/21/2022,576802932,event560
10,,,2/21/2022,576802932,event560
2,,,2/21/2022,576802932,event560
2,,,2/21/2022,576802932,event560
2,,,2/21/2022,576802932,event560
7,,,2/21/2022,576802932,event560
2,,,2/21/2022,576802932,event560
1,,,2/21/2022,576802932,event560
38,,,2/26/2022,576802932,event561
2,,,2/26/2022,576802932,event561
1,,,2/26/2022,576802932,event561
11,,,2/26/2022,576802932,event561
3,,,2/26/2022,576802932,event561
3,,,2/26/2022,576802932,event561
3,,,2/26/2022,576802932,event561
3,,,2/26/2022,576802932,event561
1,,,2/26/2022,576802932,event561
10,,,3/5/2022,576802932,event562
19,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
12,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
11,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
3,,,3/5/2022,576802932,event562
8,,,3/14/2022,576802932,event563
3,,,3/14/2022,576802932,event563
3,,,3/14/2022,576802932,event563
1,,,3/14/2022,576802932,event563
11,,,3/14/2022,576802932,event563
